filename,cell_type,xmin,xmax,ymin,ymax
BloodImage_00059.jpg,RBC,405,525,191,282
BloodImage_00059.jpg,RBC,282,402,269,360
BloodImage_00059.jpg,RBC,116,236,366,457
BloodImage_00059.jpg,RBC,27,147,281,372
BloodImage_00059.jpg,RBC,47,167,95,186
BloodImage_00059.jpg,RBC,160,256,36,122
BloodImage_00059.jpg,RBC,409,521,49,141
BloodImage_00059.jpg,RBC,228,340,312,420
BloodImage_00059.jpg,RBC,109,221,178,286
BloodImage_00059.jpg,RBC,293,392,55,160
BloodImage_00059.jpg,RBC,49,145,1,82
BloodImage_00059.jpg,RBC,512,619,416,480
BloodImage_00059.jpg,WBC,209,328,173,298
